C001,data cleaning,1,Data Analysis,Nettoyer les données brutes
C002,data validation,1,Data Analysis,Valider la qualité des données
C003,missing data handling,1,Data Analysis,Gérer les valeurs manquantes
C004,outlier detection,1,Data Analysis,Détecter les valeurs aberrantes
C005,data normalization,1,Data Analysis,Normaliser les données
C006,data standardization,1,Data Analysis,Standardiser les distributions
C007,data transformation,1,Data Analysis,Transformer les variables
C008,data encoding,1,Data Analysis,Encoder les variables catégorielles
C009,one-hot encoding,1,Data Analysis,Encoder avec one-hot encoding
C010,label encoding,1,Data Analysis,Encoder avec label encoding
C011,data visualization matplotlib,1,Data Analysis,Créer des graphiques avec matplotlib
C012,data visualization seaborn,1,Data Analysis,Visualiser avec seaborn
C013,data visualization plotly,1,Data Analysis,Graphiques interactifs avec plotly
C014,scatter plots,1,Data Analysis,Créer des nuages de points
C015,line plots,1,Data Analysis,Créer des graphiques linéaires
C016,bar charts,1,Data Analysis,Créer des diagrammes en barres
C017,histograms,1,Data Analysis,Créer des histogrammes
C018,box plots,1,Data Analysis,Créer des boîtes à moustaches
C019,heatmaps,1,Data Analysis,Créer des cartes de chaleur
C020,correlation matrix,1,Data Analysis,Matrices de corrélation
C021,Python pandas basics,1,Data Analysis,Bases de pandas
C022,pandas dataframe,1,Data Analysis,Manipuler des DataFrames
C023,pandas series,1,Data Analysis,Travailler avec des Series
C024,pandas indexing,1,Data Analysis,Indexation et sélection
C025,pandas groupby,1,Data Analysis,Grouper les données
C026,pandas merge,1,Data Analysis,Fusionner des DataFrames
C027,pandas join,1,Data Analysis,Joindre des tables
C028,pandas concat,1,Data Analysis,Concaténer des DataFrames
C029,pandas pivot tables,1,Data Analysis,Tableaux croisés dynamiques
C030,pandas time series,1,Data Analysis,Séries temporelles
C031,Python numpy basics,1,Data Analysis,Bases de numpy
C032,numpy arrays,1,Data Analysis,Tableaux numpy
C033,numpy operations,1,Data Analysis,Opérations vectorielles
C034,numpy broadcasting,1,Data Analysis,Broadcasting numpy
C035,numpy linear algebra,1,Data Analysis,Algèbre linéaire avec numpy
C036,numpy random,1,Data Analysis,Génération de nombres aléatoires
C037,SQL SELECT,1,Data Analysis,Requêtes SELECT
C038,SQL WHERE,1,Data Analysis,Filtrage avec WHERE
C039,SQL JOIN,1,Data Analysis,Jointures de tables
C040,SQL GROUP BY,1,Data Analysis,Agrégation avec GROUP BY
C041,SQL HAVING,1,Data Analysis,Filtrage des agrégats
C042,SQL ORDER BY,1,Data Analysis,Tri des résultats
C043,SQL subqueries,1,Data Analysis,Sous-requêtes SQL
C044,SQL window functions,1,Data Analysis,Fonctions fenêtrées
C045,SQL CTEs,1,Data Analysis,Common Table Expressions
C046,SQL indexes,1,Data Analysis,Optimisation avec index
C047,SQL transactions,1,Data Analysis,Gestion des transactions
C048,PostgreSQL,1,Data Analysis,Base de données PostgreSQL
C049,MySQL,1,Data Analysis,Base de données MySQL
C050,SQLite,1,Data Analysis,Base de données SQLite
C051,descriptive statistics,1,Data Analysis,Statistiques descriptives
C052,mean median mode,1,Data Analysis,Moyenne médiane mode
C053,variance standard deviation,1,Data Analysis,Variance et écart-type
C054,percentiles quartiles,1,Data Analysis,Percentiles et quartiles
C055,skewness kurtosis,1,Data Analysis,Asymétrie et aplatissement
C056,probability distributions,1,Data Analysis,Distributions de probabilité
C057,normal distribution,1,Data Analysis,Loi normale
C058,binomial distribution,1,Data Analysis,Loi binomiale
C059,poisson distribution,1,Data Analysis,Loi de Poisson
C060,hypothesis testing,1,Data Analysis,Tests d'hypothèses
C061,t-test,1,Data Analysis,Test de Student
C062,chi-square test,1,Data Analysis,Test du chi-deux
C063,ANOVA,1,Data Analysis,Analyse de variance
C064,p-value interpretation,1,Data Analysis,Interprétation des p-values
C065,confidence intervals,1,Data Analysis,Intervalles de confiance
C066,correlation analysis,1,Data Analysis,Analyse de corrélation
C067,Pearson correlation,1,Data Analysis,Corrélation de Pearson
C068,Spearman correlation,1,Data Analysis,Corrélation de Spearman
C069,regression analysis basics,1,Data Analysis,Bases de l'analyse de régression
C070,Excel formulas,1,Data Analysis,Formules Excel avancées
C071,Excel VLOOKUP,1,Data Analysis,Fonction VLOOKUP
C072,Excel INDEX MATCH,1,Data Analysis,Fonctions INDEX et MATCH
C073,Excel pivot tables,1,Data Analysis,Tableaux croisés dynamiques Excel
C074,Excel conditional formatting,1,Data Analysis,Mise en forme conditionnelle
C075,Excel macros,1,Data Analysis,Macros VBA
C076,Excel Power Query,1,Data Analysis,Power Query pour ETL
C077,data exploration,1,Data Analysis,Exploration exploratoire de données
C078,data profiling,1,Data Analysis,Profilage des données
C079,data quality metrics,1,Data Analysis,Métriques de qualité
C080,data completeness,1,Data Analysis,Complétude des données
C081,data consistency,1,Data Analysis,Cohérence des données
C082,data accuracy,1,Data Analysis,Exactitude des données
C083,ETL processes,1,Data Analysis,Processus ETL
C084,data extraction,1,Data Analysis,Extraction de données
C085,data transformation pipelines,1,Data Analysis,Pipelines de transformation
C086,data loading,1,Data Analysis,Chargement de données
C087,PowerBI basics,1,Data Analysis,Bases de PowerBI
C088,PowerBI dashboards,1,Data Analysis,Tableaux de bord PowerBI
C089,Tableau basics,1,Data Analysis,Bases de Tableau
C090,Tableau visualizations,1,Data Analysis,Visualisations Tableau
C091,data warehousing concepts,1,Data Analysis,Concepts d'entrepôt de données
C092,star schema,1,Data Analysis,Schéma en étoile
C093,snowflake schema,1,Data Analysis,Schéma en flocon
C094,data modeling,1,Data Analysis,Modélisation de données
C095,database design,1,Data Analysis,Conception de bases de données
C096,data governance,1,Data Analysis,Gouvernance des données
C097,data lineage,1,Data Analysis,Traçabilité des données
C098,data cataloging,1,Data Analysis,Catalogage des données
C099,A/B testing,1,Data Analysis,Tests A/B
C100,statistical significance,1,Data Analysis,Significativité statistique
C101,linear regression simple,2,Machine Learning,Régression linéaire simple
C102,linear regression multiple,2,Machine Learning,Régression linéaire multiple
C103,polynomial regression,2,Machine Learning,Régression polynomiale
C104,ridge regression,2,Machine Learning,Régression Ridge L2
C105,lasso regression,2,Machine Learning,Régression Lasso L1
C106,elastic net,2,Machine Learning,Elastic Net régularisation
C107,logistic regression binary,2,Machine Learning,Régression logistique binaire
C108,logistic regression multiclass,2,Machine Learning,Régression logistique multiclasse
C109,softmax regression,2,Machine Learning,Régression softmax
C110,decision trees classification,2,Machine Learning,Arbres de décision classification
C111,decision trees regression,2,Machine Learning,Arbres de décision régression
C112,tree pruning,2,Machine Learning,Élagage des arbres
C113,random forest classification,2,Machine Learning,Forêt aléatoire classification
C114,random forest regression,2,Machine Learning,Forêt aléatoire régression
C115,bagging,2,Machine Learning,Bootstrap aggregating
C116,boosting,2,Machine Learning,Algorithmes de boosting
C117,AdaBoost,2,Machine Learning,Adaptive Boosting
C118,gradient boosting,2,Machine Learning,Gradient Boosting
C119,XGBoost,2,Machine Learning,eXtreme Gradient Boosting
C120,LightGBM,2,Machine Learning,Light Gradient Boosting Machine
C121,CatBoost,2,Machine Learning,Categorical Boosting
C122,SVM linear,2,Machine Learning,Support Vector Machine linéaire
C123,SVM kernel,2,Machine Learning,SVM avec noyaux
C124,SVM RBF kernel,2,Machine Learning,Noyau RBF pour SVM
C125,SVM polynomial kernel,2,Machine Learning,Noyau polynomial pour SVM
C126,KNN classification,2,Machine Learning,K-Nearest Neighbors classification
C127,KNN regression,2,Machine Learning,K-Nearest Neighbors régression
C128,distance metrics,2,Machine Learning,Métriques de distance
C129,euclidean distance,2,Machine Learning,Distance euclidienne
C130,manhattan distance,2,Machine Learning,Distance de Manhattan
C131,naive bayes,2,Machine Learning,Classificateur de Bayes naïf
C132,gaussian naive bayes,2,Machine Learning,Bayes naïf gaussien
C133,multinomial naive bayes,2,Machine Learning,Bayes naïf multinomial
C134,K-means clustering,2,Machine Learning,Clustering K-means
C135,hierarchical clustering,2,Machine Learning,Clustering hiérarchique
C136,DBSCAN,2,Machine Learning,Density-Based Spatial Clustering
C137,agglomerative clustering,2,Machine Learning,Clustering agglomératif
C138,divisive clustering,2,Machine Learning,Clustering divisif
C139,PCA dimension reduction,2,Machine Learning,Réduction par ACP
C140,t-SNE,2,Machine Learning,t-Distributed Stochastic Neighbor Embedding
C141,LDA topic modeling,2,Machine Learning,Latent Dirichlet Allocation
C142,SVD decomposition,2,Machine Learning,Singular Value Decomposition
C143,feature scaling,2,Machine Learning,Mise à l'échelle des features
C144,min-max normalization,2,Machine Learning,Normalisation min-max
C145,z-score standardization,2,Machine Learning,Standardisation z-score
C146,feature selection,2,Machine Learning,Sélection de features
C147,filter methods,2,Machine Learning,Méthodes de filtrage
C148,wrapper methods,2,Machine Learning,Méthodes wrapper
C149,embedded methods,2,Machine Learning,Méthodes embarquées
C150,feature importance,2,Machine Learning,Importance des features
C151,recursive feature elimination,2,Machine Learning,Élimination récursive de features
C152,train test split,2,Machine Learning,Division train/test
C153,cross validation,2,Machine Learning,Validation croisée
C154,k-fold cross validation,2,Machine Learning,Validation croisée k-fold
C155,stratified k-fold,2,Machine Learning,K-fold stratifié
C156,leave-one-out CV,2,Machine Learning,Validation leave-one-out
C157,accuracy metric,2,Machine Learning,Métrique accuracy
C158,precision metric,2,Machine Learning,Métrique précision
C159,recall metric,2,Machine Learning,Métrique rappel
C160,F1 score,2,Machine Learning,Score F1
C161,ROC curve,2,Machine Learning,Courbe ROC
C162,AUC score,2,Machine Learning,Area Under Curve
C163,confusion matrix,2,Machine Learning,Matrice de confusion
C164,classification report,2,Machine Learning,Rapport de classification
C165,mean squared error,2,Machine Learning,Erreur quadratique moyenne
C166,root mean squared error,2,Machine Learning,RMSE
C167,mean absolute error,2,Machine Learning,Erreur absolue moyenne
C168,R-squared,2,Machine Learning,Coefficient de détermination
C169,adjusted R-squared,2,Machine Learning,R-carré ajusté
C170,grid search,2,Machine Learning,Recherche en grille
C171,random search,2,Machine Learning,Recherche aléatoire
C172,bayesian optimization,2,Machine Learning,Optimisation bayésienne
C173,hyperparameter tuning,2,Machine Learning,Optimisation hyperparamètres
C174,learning curves,2,Machine Learning,Courbes d'apprentissage
C175,bias variance tradeoff,2,Machine Learning,Compromis biais-variance
C176,overfitting detection,2,Machine Learning,Détection du surapprentissage
C177,underfitting detection,2,Machine Learning,Détection du sous-apprentissage
C178,regularization techniques,2,Machine Learning,Techniques de régularisation
C179,dropout regularization,2,Machine Learning,Dropout pour régularisation
C180,early stopping,2,Machine Learning,Arrêt anticipé
C181,neural networks basics,2,Machine Learning,Bases des réseaux de neurones
C182,perceptron,2,Machine Learning,Perceptron simple
C183,multilayer perceptron,2,Machine Learning,Perceptron multicouche
C184,activation functions,2,Machine Learning,Fonctions d'activation
C185,sigmoid activation,2,Machine Learning,Fonction sigmoïde
C186,tanh activation,2,Machine Learning,Fonction tangente hyperbolique
C187,ReLU activation,2,Machine Learning,Rectified Linear Unit
C188,leaky ReLU,2,Machine Learning,Leaky ReLU
C189,backpropagation,2,Machine Learning,Rétropropagation du gradient
C190,gradient descent,2,Machine Learning,Descente de gradient
C191,stochastic gradient descent,2,Machine Learning,SGD stochastique
C192,mini-batch gradient descent,2,Machine Learning,Descente par mini-lots
C193,Adam optimizer,2,Machine Learning,Optimiseur Adam
C194,RMSprop optimizer,2,Machine Learning,Optimiseur RMSprop
C195,momentum optimizer,2,Machine Learning,Optimiseur avec momentum
C196,batch normalization,2,Machine Learning,Normalisation par batch
C197,ensemble learning,2,Machine Learning,Apprentissage d'ensemble
C198,voting classifier,2,Machine Learning,Classificateur par vote
C199,stacking models,2,Machine Learning,Empilement de modèles
C200,blending models,2,Machine Learning,Mélange de modèles
C201,text preprocessing,3,NLP,Prétraitement de texte
C202,text cleaning,3,NLP,Nettoyage de texte
C203,lowercasing,3,NLP,Conversion en minuscules
C204,punctuation removal,3,NLP,Suppression de ponctuation
C205,special characters removal,3,NLP,Suppression caractères spéciaux
C206,whitespace normalization,3,NLP,Normalisation des espaces
C207,text tokenization,3,NLP,Tokenisation de texte
C208,word tokenization,3,NLP,Tokenisation par mots
C209,sentence tokenization,3,NLP,Tokenisation par phrases
C210,subword tokenization,3,NLP,Tokenisation en sous-mots
C211,stopwords removal,3,NLP,Suppression des mots vides
C212,stopwords nltk,3,NLP,Stopwords avec NLTK
C213,stopwords spacy,3,NLP,Stopwords avec spaCy
C214,stemming,3,NLP,Racinisation des mots
C215,porter stemmer,3,NLP,Algorithme de Porter
C216,snowball stemmer,3,NLP,Algorithme Snowball
C217,lemmatization,3,NLP,Lemmatisation
C218,lemmatization nltk,3,NLP,Lemmatisation avec NLTK
C219,lemmatization spacy,3,NLP,Lemmatisation avec spaCy
C220,part of speech tagging,3,NLP,Étiquetage grammatical POS
C221,POS tagging nltk,3,NLP,POS tagging avec NLTK
C222,POS tagging spacy,3,NLP,POS tagging avec spaCy
C223,named entity recognition,3,NLP,Reconnaissance d'entités nommées
C224,NER spacy,3,NLP,NER avec spaCy
C225,NER transformers,3,NLP,NER avec transformers
C226,dependency parsing,3,NLP,Analyse syntaxique de dépendance
C227,constituency parsing,3,NLP,Analyse syntaxique constituante
C228,bag of words,3,NLP,Sac de mots BoW
C229,TF-IDF,3,NLP,Term Frequency Inverse Document Frequency
C230,n-grams,3,NLP,N-grammes de mots
C231,bigrams,3,NLP,Bigrammes
C232,trigrams,3,NLP,Trigrammes
C233,word embeddings basics,3,NLP,Bases des embeddings de mots
C234,Word2Vec,3,NLP,Word2Vec embeddings
C235,Word2Vec CBOW,3,NLP,Continuous Bag of Words
C236,Word2Vec Skip-gram,3,NLP,Skip-gram model
C237,GloVe embeddings,3,NLP,Global Vectors for Word Representation
C238,FastText embeddings,3,NLP,FastText de Facebook
C239,contextual embeddings,3,NLP,Embeddings contextuels
C240,ELMo embeddings,3,NLP,Embeddings from Language Models
C241,BERT embeddings,3,NLP,BERT embeddings contextuels
C242,sentence embeddings,3,NLP,Embeddings de phrases
C243,Doc2Vec,3,NLP,Document embeddings
C244,Universal Sentence Encoder,3,NLP,Encodeur universel de phrases
C245,BERT architecture,3,NLP,Architecture BERT
C246,BERT pretraining,3,NLP,Pré-entraînement BERT
C247,BERT fine-tuning,3,NLP,Fine-tuning de BERT
C248,RoBERTa,3,NLP,Robustly optimized BERT
C249,ALBERT,3,NLP,A Lite BERT
C250,DistilBERT,3,NLP,BERT distillé
C251,GPT architecture,3,NLP,Architecture GPT
C252,GPT-2,3,NLP,Generative Pre-trained Transformer 2
C253,GPT-3,3,NLP,Generative Pre-trained Transformer 3
C254,transformer architecture,3,NLP,Architecture Transformer
C255,attention mechanism,3,NLP,Mécanisme d'attention
C256,self-attention,3,NLP,Auto-attention
C257,multi-head attention,3,NLP,Attention multi-têtes
C258,positional encoding,3,NLP,Encodage positionnel
C259,encoder decoder architecture,3,NLP,Architecture encodeur-décodeur
C260,sequence to sequence,3,NLP,Modèles seq2seq
C261,Hugging Face transformers,3,NLP,Librairie Transformers
C262,tokenizers library,3,NLP,Librairie Tokenizers
C263,datasets library,3,NLP,Librairie Datasets
C264,sentiment analysis,3,NLP,Analyse de sentiments
C265,sentiment classification,3,NLP,Classification de sentiments
C266,aspect-based sentiment,3,NLP,Sentiment par aspect
C267,emotion detection,3,NLP,Détection d'émotions
C268,text classification,3,NLP,Classification de texte
C269,multiclass text classification,3,NLP,Classification multiclasse
C270,multilabel text classification,3,NLP,Classification multi-étiquettes
C271,intent classification,3,NLP,Classification d'intentions
C272,topic modeling,3,NLP,Modélisation de sujets
C273,LDA topic modeling,3,NLP,Latent Dirichlet Allocation
C274,LSA topic modeling,3,NLP,Latent Semantic Analysis
C275,text summarization,3,NLP,Résumé automatique de texte
C276,extractive summarization,3,NLP,Résumé extractif
C277,abstractive summarization,3,NLP,Résumé abstractif
C278,question answering,3,NLP,Systèmes de questions-réponses
C279,QA extractive,3,NLP,QA extractif
C280,QA generative,3,NLP,QA génératif
C281,machine translation,3,NLP,Traduction automatique
C282,neural machine translation,3,NLP,Traduction neuronale
C283,language modeling,3,NLP,Modélisation de langage
C284,text generation,3,NLP,Génération de texte
C285,chatbot development,3,NLP,Développement de chatbots
C286,dialogue systems,3,NLP,Systèmes de dialogue
C287,information extraction,3,NLP,Extraction d'information
C288,relation extraction,3,NLP,Extraction de relations
C289,coreference resolution,3,NLP,Résolution de coréférence
C290,semantic similarity,3,NLP,Similarité sémantique
C291,cosine similarity text,3,NLP,Similarité cosinus pour textes
C292,semantic search,3,NLP,Recherche sémantique
C293,text matching,3,NLP,Appariement de textes
C294,paraphrase detection,3,NLP,Détection de paraphrases
C295,text augmentation,3,NLP,Augmentation de données textuelles
C296,language detection,3,NLP,Détection de langue
C297,spell checking,3,NLP,Correction orthographique
C298,grammar checking,3,NLP,Vérification grammaticale
C299,text normalization,3,NLP,Normalisation de texte
C300,multilingual NLP,3,NLP,NLP multilingue
C301,probability theory basics,4,Statistics & Mathematics,Bases de la théorie des probabilités
C302,conditional probability,4,Statistics & Mathematics,Probabilités conditionnelles
C303,bayes theorem,4,Statistics & Mathematics,Théorème de Bayes
C304,probability distributions theory,4,Statistics & Mathematics,Théorie des distributions
C305,discrete distributions,4,Statistics & Mathematics,Distributions discrètes
C306,continuous distributions,4,Statistics & Mathematics,Distributions continues
C307,uniform distribution,4,Statistics & Mathematics,Distribution uniforme
C308,bernoulli distribution,4,Statistics & Mathematics,Distribution de Bernoulli
C309,binomial distribution,4,Statistics & Mathematics,Distribution binomiale
C310,geometric distribution,4,Statistics & Mathematics,Distribution géométrique
C311,negative binomial,4,Statistics & Mathematics,Binomiale négative
C312,poisson distribution,4,Statistics & Mathematics,Distribution de Poisson
C313,exponential distribution,4,Statistics & Mathematics,Distribution exponentielle
C314,normal distribution gaussian,4,Statistics & Mathematics,Distribution normale gaussienne
C315,standard normal distribution,4,Statistics & Mathematics,Loi normale centrée réduite
C316,log-normal distribution,4,Statistics & Mathematics,Distribution log-normale
C317,chi-square distribution,4,Statistics & Mathematics,Distribution du chi-deux
C318,student t distribution,4,Statistics & Mathematics,Distribution de Student
C319,F distribution,4,Statistics & Mathematics,Distribution de Fisher
C320,gamma distribution,4,Statistics & Mathematics,Distribution gamma
C321,beta distribution,4,Statistics & Mathematics,Distribution bêta
