C001,data cleaning,1,Data Analysis,Nettoyer les données brutes
C322,weibull distribution,4,Statistics & Mathematics,Distribution de Weibull
C323,central limit theorem,4,Statistics & Mathematics,Théorème central limite
C324,law of large numbers,4,Statistics & Mathematics,Loi des grands nombres
C325,sampling distributions,4,Statistics & Mathematics,Distributions d'échantillonnage
C326,sampling methods,4,Statistics & Mathematics,Méthodes d'échantillonnage
C327,random sampling,4,Statistics & Mathematics,Échantillonnage aléatoire
C328,stratified sampling,4,Statistics & Mathematics,Échantillonnage stratifié
C329,cluster sampling,4,Statistics & Mathematics,Échantillonnage par grappes
C330,systematic sampling,4,Statistics & Mathematics,Échantillonnage systématique
C331,bootstrap methods,4,Statistics & Mathematics,Méthodes bootstrap
C332,jackknife methods,4,Statistics & Mathematics,Méthodes jackknife
C333,point estimation,4,Statistics & Mathematics,Estimation ponctuelle
C334,interval estimation,4,Statistics & Mathematics,Estimation par intervalle
C335,maximum likelihood estimation,4,Statistics & Mathematics,Estimation du maximum de vraisemblance
C336,method of moments,4,Statistics & Mathematics,Méthode des moments
C337,hypothesis testing framework,4,Statistics & Mathematics,Cadre des tests d'hypothèses
C338,null hypothesis,4,Statistics & Mathematics,Hypothèse nulle
C339,alternative hypothesis,4,Statistics & Mathematics,Hypothèse alternative
C340,type I error,4,Statistics & Mathematics,Erreur de type I
C341,type II error,4,Statistics & Mathematics,Erreur de type II
C342,statistical power,4,Statistics & Mathematics,Puissance statistique
C343,significance level,4,Statistics & Mathematics,Niveau de significativité
C344,one-sample t-test,4,Statistics & Mathematics,Test t à un échantillon
C345,two-sample t-test,4,Statistics & Mathematics,Test t à deux échantillons
C346,paired t-test,4,Statistics & Mathematics,Test t apparié
C347,z-test,4,Statistics & Mathematics,Test z
C348,chi-square test independence,4,Statistics & Mathematics,Test d'indépendance du chi-deux
C349,chi-square goodness of fit,4,Statistics & Mathematics,Test d'adéquation du chi-deux
C350,F-test variance,4,Statistics & Mathematics,Test F pour variances
C351,one-way ANOVA,4,Statistics & Mathematics,ANOVA à un facteur
C352,two-way ANOVA,4,Statistics & Mathematics,ANOVA à deux facteurs
C353,MANOVA,4,Statistics & Mathematics,ANOVA multivariée
C354,Kruskal-Wallis test,4,Statistics & Mathematics,Test de Kruskal-Wallis
C355,Mann-Whitney U test,4,Statistics & Mathematics,Test U de Mann-Whitney
C356,Wilcoxon signed-rank test,4,Statistics & Mathematics,Test de Wilcoxon
C357,non-parametric tests,4,Statistics & Mathematics,Tests non paramétriques
C358,linear algebra basics,4,Statistics & Mathematics,Bases d'algèbre linéaire
C359,vectors operations,4,Statistics & Mathematics,Opérations sur vecteurs
C360,matrices operations,4,Statistics & Mathematics,Opérations sur matrices
C361,matrix multiplication,4,Statistics & Mathematics,Multiplication matricielle
C362,matrix transpose,4,Statistics & Mathematics,Transposée de matrice
C363,matrix inverse,4,Statistics & Mathematics,Inverse de matrice
C364,determinant calculation,4,Statistics & Mathematics,Calcul de déterminant
C365,eigenvalues eigenvectors,4,Statistics & Mathematics,Valeurs et vecteurs propres
C366,matrix decomposition,4,Statistics & Mathematics,Décomposition matricielle
C367,LU decomposition,4,Statistics & Mathematics,Décomposition LU
C368,QR decomposition,4,Statistics & Mathematics,Décomposition QR
C369,singular value decomposition,4,Statistics & Mathematics,Décomposition en valeurs singulières
C370,vector spaces,4,Statistics & Mathematics,Espaces vectoriels
C371,linear independence,4,Statistics & Mathematics,Indépendance linéaire
C372,basis vectors,4,Statistics & Mathematics,Vecteurs de base
C373,orthogonality,4,Statistics & Mathematics,Orthogonalité
C374,calculus basics,4,Statistics & Mathematics,Bases de calcul
C375,derivatives,4,Statistics & Mathematics,Dérivées
C376,partial derivatives,4,Statistics & Mathematics,Dérivées partielles
C377,gradient vectors,4,Statistics & Mathematics,Vecteurs gradient
C378,chain rule,4,Statistics & Mathematics,Règle de dérivation en chaîne
C379,optimization theory,4,Statistics & Mathematics,Théorie de l'optimisation
C380,convex optimization,4,Statistics & Mathematics,Optimisation convexe
C381,lagrange multipliers,4,Statistics & Mathematics,Multiplicateurs de Lagrange
C382,KKT conditions,4,Statistics & Mathematics,Conditions de Karush-Kuhn-Tucker
C383,numerical methods,4,Statistics & Mathematics,Méthodes numériques
C384,newton method,4,Statistics & Mathematics,Méthode de Newton
C385,quasi-newton methods,4,Statistics & Mathematics,Méthodes quasi-Newton
C386,conjugate gradient,4,Statistics & Mathematics,Gradient conjugué
C387,time series analysis,4,Statistics & Mathematics,Analyse de séries temporelles
C388,stationarity,4,Statistics & Mathematics,Stationnarité
C389,autocorrelation,4,Statistics & Mathematics,Autocorrélation
C390,ARIMA models,4,Statistics & Mathematics,Modèles ARIMA
C391,exponential smoothing,4,Statistics & Mathematics,Lissage exponentiel
C392,multivariate statistics,4,Statistics & Mathematics,Statistiques multivariées
C393,covariance matrix,4,Statistics & Mathematics,Matrice de covariance
C394,mahalanobis distance,4,Statistics & Mathematics,Distance de Mahalanobis
C395,canonical correlation,4,Statistics & Mathematics,Corrélation canonique
C396,discriminant analysis,4,Statistics & Mathematics,Analyse discriminante
C397,factor analysis,4,Statistics & Mathematics,Analyse factorielle
C398,information theory,4,Statistics & Mathematics,Théorie de l'information
C399,entropy,4,Statistics & Mathematics,Entropie
C400,mutual information,4,Statistics & Mathematics,Information mutuelle
C401,AWS basics,5,Cloud & Big Data,Bases d'Amazon Web Services
C402,AWS EC2,5,Cloud & Big Data,Elastic Compute Cloud instances
C403,AWS S3,5,Cloud & Big Data,Simple Storage Service
C404,AWS Lambda,5,Cloud & Big Data,Serverless computing
C405,AWS RDS,5,Cloud & Big Data,Relational Database Service
C406,AWS DynamoDB,5,Cloud & Big Data,NoSQL database service
C407,AWS Redshift,5,Cloud & Big Data,Data warehouse service
C408,AWS EMR,5,Cloud & Big Data,Elastic MapReduce for Big Data
C409,AWS Glue,5,Cloud & Big Data,ETL service
C410,AWS Athena,5,Cloud & Big Data,Query service for S3
C411,AWS Kinesis,5,Cloud & Big Data,Real-time data streaming
C412,AWS SageMaker,5,Cloud & Big Data,Machine Learning platform
C413,AWS IAM,5,Cloud & Big Data,Identity and Access Management
C414,AWS CloudWatch,5,Cloud & Big Data,Monitoring and logging
C415,AWS CloudFormation,5,Cloud & Big Data,Infrastructure as Code
C416,Google Cloud Platform basics,5,Cloud & Big Data,Bases de GCP
C417,GCP Compute Engine,5,Cloud & Big Data,Virtual machines GCP
C418,GCP Cloud Storage,5,Cloud & Big Data,Object storage GCP
C419,GCP BigQuery,5,Cloud & Big Data,Data warehouse GCP
C420,GCP Dataflow,5,Cloud & Big Data,Stream and batch processing
C421,GCP Dataproc,5,Cloud & Big Data,Managed Spark and Hadoop
C422,GCP Pub/Sub,5,Cloud & Big Data,Messaging service
C423,GCP AI Platform,5,Cloud & Big Data,ML platform GCP
C424,GCP Cloud Functions,5,Cloud & Big Data,Serverless GCP
C425,GCP Cloud SQL,5,Cloud & Big Data,Managed relational databases
C426,Azure basics,5,Cloud & Big Data,Bases de Microsoft Azure
C427,Azure Virtual Machines,5,Cloud & Big Data,VMs Azure
C428,Azure Blob Storage,5,Cloud & Big Data,Object storage Azure
C429,Azure Data Lake,5,Cloud & Big Data,Data lake storage
C430,Azure Synapse Analytics,5,Cloud & Big Data,Analytics service Azure
C431,Azure Databricks,5,Cloud & Big Data,Apache Spark platform
C432,Azure HDInsight,5,Cloud & Big Data,Managed Hadoop clusters
C433,Azure Stream Analytics,5,Cloud & Big Data,Real-time analytics
C434,Azure Machine Learning,5,Cloud & Big Data,ML platform Azure
C435,Azure Functions,5,Cloud & Big Data,Serverless Azure
C436,Docker basics,5,Cloud & Big Data,Bases de Docker
C437,Docker containers,5,Cloud & Big Data,Création de conteneurs
C438,Dockerfile,5,Cloud & Big Data,Fichiers de configuration Docker
C439,Docker images,5,Cloud & Big Data,Gestion d'images Docker
C440,Docker Compose,5,Cloud & Big Data,Multi-container applications
C441,Kubernetes basics,5,Cloud & Big Data,Bases de Kubernetes
C442,Kubernetes pods,5,Cloud & Big Data,Gestion des pods
C443,Kubernetes deployments,5,Cloud & Big Data,Déploiements Kubernetes
C444,Kubernetes services,5,Cloud & Big Data,Services réseau Kubernetes
C445,Kubernetes ConfigMaps,5,Cloud & Big Data,Configuration management
C446,Kubernetes secrets,5,Cloud & Big Data,Gestion des secrets
C447,Helm charts,5,Cloud & Big Data,Package manager Kubernetes
C448,Apache Hadoop basics,5,Cloud & Big Data,Bases de Hadoop
C449,HDFS,5,Cloud & Big Data,Hadoop Distributed File System
C450,MapReduce,5,Cloud & Big Data,Paradigme de traitement distribué
C451,YARN,5,Cloud & Big Data,Yet Another Resource Negotiator
C452,Apache Spark basics,5,Cloud & Big Data,Bases d'Apache Spark
C453,Spark RDD,5,Cloud & Big Data,Resilient Distributed Datasets
C454,Spark DataFrame,5,Cloud & Big Data,DataFrames Spark
C455,Spark SQL,5,Cloud & Big Data,SQL queries in Spark
C456,Spark Streaming,5,Cloud & Big Data,Stream processing Spark
C457,PySpark,5,Cloud & Big Data,Python API for Spark
C458,Spark MLlib,5,Cloud & Big Data,Machine Learning library Spark
C459,Apache Kafka basics,5,Cloud & Big Data,Bases d'Apache Kafka
C460,Kafka producers,5,Cloud & Big Data,Producteurs de messages
C461,Kafka consumers,5,Cloud & Big Data,Consommateurs de messages
C462,Kafka topics,5,Cloud & Big Data,Topics et partitions
C463,Kafka streams,5,Cloud & Big Data,Stream processing Kafka
C464,Apache Hive,5,Cloud & Big Data,Data warehouse Hadoop
C465,HiveQL,5,Cloud & Big Data,SQL-like queries Hive
C466,Apache Pig,5,Cloud & Big Data,Data flow language
C467,Apache HBase,5,Cloud & Big Data,NoSQL database Hadoop
C468,Apache Cassandra,5,Cloud & Big Data,Distributed NoSQL database
C469,MongoDB,5,Cloud & Big Data,Document-oriented database
C470,MongoDB queries,5,Cloud & Big Data,Requêtes MongoDB
C471,MongoDB aggregation,5,Cloud & Big Data,Pipeline d'agrégation
C472,Redis,5,Cloud & Big Data,In-memory data store
C473,Elasticsearch,5,Cloud & Big Data,Search and analytics engine
C474,Elasticsearch queries,5,Cloud & Big Data,Requêtes Elasticsearch
C475,Kibana,5,Cloud & Big Data,Visualization platform
C476,Apache Airflow,5,Cloud & Big Data,Workflow orchestration
C477,Airflow DAGs,5,Cloud & Big Data,Directed Acyclic Graphs
C478,Airflow operators,5,Cloud & Big Data,Task operators Airflow
C479,Luigi pipelines,5,Cloud & Big Data,Python workflow manager
C480,Prefect,5,Cloud & Big Data,Modern workflow orchestration
C481,data partitioning,5,Cloud & Big Data,Partitionnement de données
C482,data sharding,5,Cloud & Big Data,Sharding horizontal
C483,data replication,5,Cloud & Big Data,Réplication de données
C484,distributed computing,5,Cloud & Big Data,Calcul distribué
C485,parallel processing,5,Cloud & Big Data,Traitement parallèle
C486,batch processing,5,Cloud & Big Data,Traitement par lots
C487,stream processing,5,Cloud & Big Data,Traitement en flux continu
C488,lambda architecture,5,Cloud & Big Data,Architecture lambda
C489,kappa architecture,5,Cloud & Big Data,Architecture kappa
C490,data lake architecture,5,Cloud & Big Data,Architecture data lake
C491,data lakehouse,5,Cloud & Big Data,Lakehouse architecture
C492,Delta Lake,5,Cloud & Big Data,Storage layer for data lakes
C493,Apache Iceberg,5,Cloud & Big Data,Table format for big data
C494,cloud security,5,Cloud & Big Data,Sécurité dans le cloud
C495,cloud cost optimization,5,Cloud & Big Data,Optimisation des coûts cloud
C496,serverless architecture,5,Cloud & Big Data,Architecture serverless
C497,microservices architecture,5,Cloud & Big Data,Architecture microservices
C498,API Gateway,5,Cloud & Big Data,Gestion d'API
C499,load balancing,5,Cloud & Big Data,Équilibrage de charge
C500,auto-scaling,5,Cloud & Big Data,Mise à l'échelle automatique
C501,business acumen,6,Business & Data Communication,Compréhension du contexte business
C502,business strategy,6,Business & Data Communication,Stratégie d'entreprise
C503,business model analysis,6,Business & Data Communication,Analyse de modèles économiques
C504,value proposition,6,Business & Data Communication,Proposition de valeur
C505,stakeholder management,6,Business & Data Communication,Gestion des parties prenantes
C506,requirement gathering,6,Business & Data Communication,Collecte des besoins
C507,business requirements documentation,6,Business & Data Communication,Documentation des exigences business
C508,user stories,6,Business & Data Communication,Rédaction de user stories
C509,use case analysis,6,Business & Data Communication,Analyse de cas d'usage
C510,process mapping,6,Business & Data Communication,Cartographie des processus
C511,business process modeling,6,Business & Data Communication,Modélisation de processus métier
C512,BPMN notation,6,Business & Data Communication,Business Process Model Notation
C513,workflow optimization,6,Business & Data Communication,Optimisation des flux de travail
C514,KPI definition,6,Business & Data Communication,Définition d'indicateurs clés
C515,metrics development,6,Business & Data Communication,Développement de métriques
C516,OKR framework,6,Business & Data Communication,Objectives and Key Results
C517,balanced scorecard,6,Business & Data Communication,Tableau de bord équilibré
C518,ROI calculation,6,Business & Data Communication,Calcul du retour sur investissement
C519,cost-benefit analysis,6,Business & Data Communication,Analyse coûts-bénéfices
C520,business case development,6,Business & Data Communication,Développement de business case
C521,data storytelling,6,Business & Data Communication,Narration avec les données
C522,data visualization for executives,6,Business & Data Communication,Visualisation pour dirigeants
C523,executive dashboards,6,Business & Data Communication,Tableaux de bord exécutifs
C524,presentation design,6,Business & Data Communication,Conception de présentations
C525,PowerPoint advanced,6,Business & Data Communication,PowerPoint avancé
C526,Google Slides,6,Business & Data Communication,Présentations Google Slides
C527,Prezi presentations,6,Business & Data Communication,Présentations Prezi
C528,infographics design,6,Business & Data Communication,Conception d'infographies
C529,data-driven storytelling,6,Business & Data Communication,Narration guidée par les données
C530,narrative structure,6,Business & Data Communication,Structure narrative
C531,audience analysis,6,Business & Data Communication,Analyse de l'audience
C532,message tailoring,6,Business & Data Communication,Adaptation du message
C533,public speaking,6,Business & Data Communication,Prise de parole en public
C534,presentation delivery,6,Business & Data Communication,Livraison de présentations
C535,technical writing,6,Business & Data Communication,Rédaction technique
C536,documentation writing,6,Business & Data Communication,Rédaction de documentation
C537,report writing,6,Business & Data Communication,Rédaction de rapports
C538,executive summary writing,6,Business & Data Communication,Rédaction de résumés exécutifs
C539,email communication,6,Business & Data Communication,Communication par email
C540,professional communication,6,Business & Data Communication,Communication professionnelle
C541,meeting facilitation,6,Business & Data Communication,Animation de réunions
C542,workshop facilitation,6,Business & Data Communication,Animation d'ateliers
C543,brainstorming techniques,6,Business & Data Communication,Techniques de brainstorming
C544,design thinking,6,Business & Data Communication,Pensée design
C545,agile methodology,6,Business & Data Communication,Méthodologie agile
C546,scrum framework,6,Business & Data Communication,Framework Scrum
C547,sprint planning,6,Business & Data Communication,Planification de sprints
C548,daily standup,6,Business & Data Communication,Réunions quotidiennes
C549,sprint retrospective,6,Business & Data Communication,Rétrospectives de sprint
C550,kanban method,6,Business & Data Communication,Méthode Kanban
C551,project management basics,6,Business & Data Communication,Bases de gestion de projet
C552,project charter,6,Business & Data Communication,Charte de projet
C553,project scope definition,6,Business & Data Communication,Définition du périmètre
C554,work breakdown structure,6,Business & Data Communication,Structure de découpage du travail
C555,Gantt charts,6,Business & Data Communication,Diagrammes de Gantt
C556,PERT charts,6,Business & Data Communication,Diagrammes PERT
C557,risk management,6,Business & Data Communication,Gestion des risques
C558,risk assessment,6,Business & Data Communication,Évaluation des risques
C559,issue tracking,6,Business & Data Communication,Suivi des problèmes
C560,JIRA usage,6,Business & Data Communication,Utilisation de JIRA
C561,Trello usage,6,Business & Data Communication,Utilisation de Trello
C562,Asana usage,6,Business & Data Communication,Utilisation d'Asana
C563,Microsoft Project,6,Business & Data Communication,Gestion de projet Microsoft
C564,change management,6,Business & Data Communication,Gestion du changement
C565,organizational change,6,Business & Data Communication,Changement organisationnel
C566,communication planning,6,Business & Data Communication,Planification de communication
C567,stakeholder communication,6,Business & Data Communication,Communication avec parties prenantes
C568,conflict resolution,6,Business & Data Communication,Résolution de conflits
C569,negotiation skills,6,Business & Data Communication,Compétences de négociation
C570,persuasion techniques,6,Business & Data Communication,Techniques de persuasion
C571,influence strategies,6,Business & Data Communication,Stratégies d'influence
C572,team collaboration,6,Business & Data Communication,Collaboration en équipe
C573,cross-functional collaboration,6,Business & Data Communication,Collaboration inter-fonctionnelle
C574,remote work communication,6,Business & Data Communication,Communication à distance
C575,virtual meeting management,6,Business & Data Communication,Gestion de réunions virtuelles
C576,Zoom facilitation,6,Business & Data Communication,Animation sur Zoom
C577,Microsoft Teams usage,6,Business & Data Communication,Utilisation de Teams
C578,Slack communication,6,Business & Data Communication,Communication sur Slack
C579,client relationship management,6,Business & Data Communication,Gestion de relation client
C580,customer feedback analysis,6,Business & Data Communication,Analyse de feedback client
C581,survey design,6,Business & Data Communication,Conception d'enquêtes
C582,interview techniques,6,Business & Data Communication,Techniques d'entretien
C583,focus group facilitation,6,Business & Data Communication,Animation de groupes de discussion
C584,active listening,6,Business & Data Communication,Écoute active
C585,empathy in communication,6,Business & Data Communication,Empathie dans la communication
C586,feedback delivery,6,Business & Data Communication,Délivrance de feedback
C587,constructive criticism,6,Business & Data Communication,Critique constructive
C588,data-driven decision making,6,Business & Data Communication,Décisions guidées par les données
C589,critical thinking,6,Business & Data Communication,Pensée critique
C590,problem-solving frameworks,6,Business & Data Communication,Cadres de résolution de problèmes
C591,root cause analysis,6,Business & Data Communication,Analyse de cause racine
C592,5 whys technique,6,Business & Data Communication,Technique des 5 pourquoi
C593,fishbone diagram,6,Business & Data Communication,Diagramme d'Ishikawa
