CompetencyID,Competency,BlockID,BlockName,Description
C001,data cleaning,1,Data Analysis & Visualization,Nettoyer les données brutes en supprimant les erreurs et incohérences
C002,data validation,1,Data Analysis & Visualization,Valider la qualité et la cohérence des données collectées
C003,missing data handling,1,Data Analysis & Visualization,À compléter
C004,duplicate removal,1,Data Analysis & Visualization,Identifier et supprimer les doublons dans les jeux de données
C005,data transformation,1,Data Analysis & Visualization,Transformer les données pour les rendre exploitables
C006,data normalization,1,Data Analysis & Visualization,À compléter
C007,data standardization,1,Data Analysis & Visualization,Standardiser les formats de données
C008,outlier detection,1,Data Analysis & Visualization,Détecter les valeurs aberrantes dans les datasets
C009,outlier treatment,1,Data Analysis & Visualization,Traiter les outliers de manière appropriée
C010,data type conversion,1,Data Analysis & Visualization,Convertir les types de données selon les besoins
C011,categorical encoding,1,Data Analysis & Visualization,Encoder les variables catégorielles en valeurs numériques
C012,one-hot encoding,1,Data Analysis & Visualization,À compléter
C013,label encoding,1,Data Analysis & Visualization,Encoder les labels catégoriels en valeurs numériques
C014,feature scaling,1,Data Analysis & Visualization,Mettre à l'échelle les features pour améliorer les performances
C015,data aggregation,1,Data Analysis & Visualization,Agréger les données selon différents critères
C016,data grouping,1,Data Analysis & Visualization,Regrouper les données par catégories ou périodes
C017,data merging,1,Data Analysis & Visualization,Fusionner plusieurs sources de données
C018,data joining,1,Data Analysis & Visualization,Joindre des tables de données avec différentes clés
C019,data concatenation,1,Data Analysis & Visualization,Concaténer des datasets verticalement ou horizontalement
C020,pandas manipulation,1,Data Analysis & Visualization,Manipuler les données avec la bibliothèque Pandas
C021,numpy operations,1,Data Analysis & Visualization,Effectuer des opérations numériques avec NumPy
C022,dataframe creation,1,Data Analysis & Visualization,Créer et structurer des DataFrames Pandas
C023,data indexing,1,Data Analysis & Visualization,Indexer et sélectionner des données spécifiques
C024,data filtering,1,Data Analysis & Visualization,Filtrer les données selon des conditions
C025,data sorting,1,Data Analysis & Visualization,Trier les données selon différents critères
C026,data slicing,1,Data Analysis & Visualization,Découper les données en sous-ensembles
C027,pivoting tables,1,Data Analysis & Visualization,À compléter
C028,melting data,1,Data Analysis & Visualization,Restructurer les données du format wide au format long
C029,exploratory data analysis,1,Data Analysis & Visualization,Conduire une analyse exploratoire approfondie des données
C030,descriptive statistics,1,Data Analysis & Visualization,Calculer les statistiques descriptives de base
C031,data profiling,1,Data Analysis & Visualization,Profiler les données pour comprendre leur structure
C032,data quality assessment,1,Data Analysis & Visualization,Évaluer la qualité globale des données
C033,data visualization matplotlib,1,Data Analysis & Visualization,Créer des visualisations avec Matplotlib
C034,data visualization seaborn,1,Data Analysis & Visualization,Créer des graphiques statistiques avec Seaborn
C035,data visualization plotly,1,Data Analysis & Visualization,Développer des visualisations interactives avec Plotly
C036,line charts,1,Data Analysis & Visualization,Créer des graphiques linéaires pour tendances temporelles
C037,bar charts,1,Data Analysis & Visualization,Créer des graphiques à barres pour comparaisons
C038,scatter plots,1,Data Analysis & Visualization,Créer des nuages de points pour relations entre variables
C039,histograms,1,Data Analysis & Visualization,À compléter
C040,box plots,1,Data Analysis & Visualization,Créer des diagrammes en boîte pour visualiser les quartiles
C041,heatmaps,1,Data Analysis & Visualization,Créer des cartes de chaleur pour matrices de corrélation
C042,pair plots,1,Data Analysis & Visualization,Créer des graphiques de paires pour relations multivariées
C043,violin plots,1,Data Analysis & Visualization,Créer des violin plots pour distributions et densités
C044,pie charts,1,Data Analysis & Visualization,Créer des diagrammes circulaires pour proportions
C045,area charts,1,Data Analysis & Visualization,Créer des graphiques en aires pour évolutions cumulées
C046,3d visualization,1,Data Analysis & Visualization,Créer des visualisations en trois dimensions
C047,interactive dashboards,1,Data Analysis & Visualization,À compléter
C048,dashboard design,1,Data Analysis & Visualization,Concevoir l'architecture de dashboards efficaces
C049,storytelling with data,1,Data Analysis & Visualization,Raconter une histoire à travers les visualisations
C050,chart customization,1,Data Analysis & Visualization,Personnaliser les graphiques pour meilleure lisibilité
C051,color scheme selection,1,Data Analysis & Visualization,Choisir des palettes de couleurs appropriées
C052,sql queries,1,Data Analysis & Visualization,Écrire des requêtes SQL pour extraire des données
C053,sql joins,1,Data Analysis & Visualization,Effectuer des jointures SQL complexes
C054,sql aggregations,1,Data Analysis & Visualization,Agréger des données avec GROUP BY et fonctions
C055,sql subqueries,1,Data Analysis & Visualization,Utiliser des sous-requêtes SQL imbriquées
C056,sql window functions,1,Data Analysis & Visualization,Appliquer des fonctions de fenêtrage SQL
C057,sql optimization,1,Data Analysis & Visualization,Optimiser les performances des requêtes SQL
C058,database design,1,Data Analysis & Visualization,Concevoir des schémas de bases de données
C059,etl processes,1,Data Analysis & Visualization,Mettre en place des processus ETL (Extract Transform Load)
C060,data pipeline creation,1,Data Analysis & Visualization,Créer des pipelines de traitement de données
C061,data extraction,1,Data Analysis & Visualization,Extraire des données de diverses sources
C062,api data collection,1,Data Analysis & Visualization,Collecter des données via des APIs REST
C063,web scraping,1,Data Analysis & Visualization,Extraire des données depuis des sites web
C064,file format handling,1,Data Analysis & Visualization,Gérer différents formats de fichiers (CSV JSON XML)
C065,data export,1,Data Analysis & Visualization,Exporter les données vers différents formats
C066,report generation,1,Data Analysis & Visualization,Générer des rapports automatisés
C067,insight communication,1,Data Analysis & Visualization,Communiquer les insights data aux stakeholders
C068,data interpretation,1,Data Analysis & Visualization,Interpréter les résultats d'analyses
C069,business metrics,1,Data Analysis & Visualization,À compléter
C070,trend analysis,1,Data Analysis & Visualization,Analyser les tendances dans les données temporelles
C071,pattern recognition,1,Data Analysis & Visualization,Identifier des patterns dans les données
C072,data sampling,1,Data Analysis & Visualization,Échantillonner les données de manière représentative
C073,stratified sampling,1,Data Analysis & Visualization,Effectuer un échantillonnage stratifié
C074,time series handling,1,Data Analysis & Visualization,Manipuler des séries temporelles
C075,date time operations,1,Data Analysis & Visualization,Effectuer des opérations sur dates et heures
C076,data versioning,1,Data Analysis & Visualization,Versionner les datasets pour traçabilité
C077,data documentation,1,Data Analysis & Visualization,Documenter les sources et transformations de données
C078,data lineage,1,Data Analysis & Visualization,Tracer la lignée des données dans le pipeline
C079,excel integration,1,Data Analysis & Visualization,Intégrer et manipuler des fichiers Excel
C080,google sheets integration,1,Data Analysis & Visualization,Travailler avec Google Sheets via API
C081,regression models,2,Machine Learning Supervisé,Construire des modèles de régression pour prédictions continues
C082,linear regression,2,Machine Learning Supervisé,Implémenter la régression linéaire simple et multiple
C083,polynomial regression,2,Machine Learning Supervisé,Appliquer la régression polynomiale pour relations non-linéaires
C084,ridge regression,2,Machine Learning Supervisé,Utiliser la régression Ridge pour régularisation L2
C085,lasso regression,2,Machine Learning Supervisé,Appliquer la régression Lasso pour sélection de features
C086,elastic net,2,Machine Learning Supervisé,Combiner Ridge et Lasso avec Elastic Net
C087,logistic regression,2,Machine Learning Supervisé,Implémenter la régression logistique pour classification binaire
C088,multinomial logistic regression,2,Machine Learning Supervisé,Étendre la régression logistique aux classes multiples
C089,decision trees,2,Machine Learning Supervisé,Construire des arbres de décision pour classification
C090,decision tree pruning,2,Machine Learning Supervisé,Élaguer les arbres de décision pour éviter l'overfitting
C091,random forest,2,Machine Learning Supervisé,Implémenter des forêts aléatoires (ensemble d'arbres)
C092,random forest tuning,2,Machine Learning Supervisé,Optimiser les hyperparamètres des random forests
C093,gradient boosting,2,Machine Learning Supervisé,Appliquer le gradient boosting pour améliorer les prédictions
C094,xgboost,2,Machine Learning Supervisé,Utiliser XGBoost pour performances optimales
C095,lightgbm,2,Machine Learning Supervisé,Implémenter LightGBM pour grandes données
C096,catboost,2,Machine Learning Supervisé,À compléter
C097,adaboost,2,Machine Learning Supervisé,Appliquer l'adaptive boosting
C098,support vector machines,2,Machine Learning Supervisé,Implémenter des SVM pour classification
C099,svm kernels,2,Machine Learning Supervisé,Utiliser différents kernels (linear RBF polynomial)
C100,k-nearest neighbors,2,Machine Learning Supervisé,Appliquer l'algorithme KNN pour classification
C101,naive bayes,2,Machine Learning Supervisé,Implémenter les classifieurs Naive Bayes
C102,gaussian naive bayes,2,Machine Learning Supervisé,Utiliser Gaussian NB pour features continues
C103,multinomial naive bayes,2,Machine Learning Supervisé,Appliquer Multinomial NB pour données textuelles
C104,neural networks basics,2,Machine Learning Supervisé,Comprendre les bases des réseaux de neurones
C105,multilayer perceptron,2,Machine Learning Supervisé,Implémenter des perceptrons multicouches
C106,activation functions,2,Machine Learning Supervisé,Utiliser différentes fonctions d'activation
C107,backpropagation,2,Machine Learning Supervisé,Comprendre et implémenter la rétropropagation
C108,gradient descent,2,Machine Learning Supervisé,Optimiser avec la descente de gradient
C109,stochastic gradient descent,2,Machine Learning Supervisé,Appliquer SGD pour optimisation
C110,adam optimizer,2,Machine Learning Supervisé,Utiliser l'optimiseur Adam
C111,learning rate tuning,2,Machine Learning Supervisé,Ajuster le taux d'apprentissage
C112,batch normalization,2,Machine Learning Supervisé,Normaliser les activations entre les couches
C113,dropout regularization,2,Machine Learning Supervisé,Appliquer le dropout pour éviter l'overfitting
C114,early stopping,2,Machine Learning Supervisé,Implémenter l'arrêt précoce pendant l'entraînement
C115,cross validation,2,Machine Learning Supervisé,Utiliser la validation croisée pour évaluation robuste
C116,k-fold cross validation,2,Machine Learning Supervisé,Implémenter la validation croisée k-fold
C117,stratified cross validation,2,Machine Learning Supervisé,Appliquer la validation croisée stratifiée
C118,train test split,2,Machine Learning Supervisé,Diviser les données en ensembles train/test
C119,holdout validation,2,Machine Learning Supervisé,Utiliser la méthode de validation holdout
C120,model evaluation metrics,2,Machine Learning Supervisé,Calculer diverses métriques d'évaluation
C121,accuracy score,2,Machine Learning Supervisé,Mesurer l'exactitude globale du modèle
C122,precision score,2,Machine Learning Supervisé,Calculer la précision (true positives / predicted positives)
C123,recall score,2,Machine Learning Supervisé,Calculer le rappel (true positives / actual positives)
C124,f1 score,2,Machine Learning Supervisé,Calculer le score F1 (harmonic mean precision/recall)
C125,confusion matrix,2,Machine Learning Supervisé,Créer et interpréter une matrice de confusion
C126,roc curve,2,Machine Learning Supervisé,Tracer et analyser la courbe ROC
C127,auc score,2,Machine Learning Supervisé,Calculer l'aire sous la courbe ROC
C128,precision recall curve,2,Machine Learning Supervisé,Analyser la courbe précision-rappel
C129,classification report,2,Machine Learning Supervisé,Générer un rapport de classification complet
C130,overfitting detection,2,Machine Learning Supervisé,Détecter le sur-apprentissage dans les modèles
C131,underfitting detection,2,Machine Learning Supervisé,Identifier le sous-apprentissage
C132,bias variance tradeoff,2,Machine Learning Supervisé,Comprendre le compromis biais-variance
C133,hyperparameter tuning,2,Machine Learning Supervisé,Optimiser les hyperparamètres des modèles
C134,grid search,2,Machine Learning Supervisé,Effectuer une recherche exhaustive par grille
C135,random search,2,Machine Learning Supervisé,Optimiser par recherche aléatoire
C136,bayesian optimization,2,Machine Learning Supervisé,Appliquer l'optimisation bayésienne
C137,feature engineering,2,Machine Learning Supervisé,Créer de nouvelles features pertinentes
C138,feature selection,2,Machine Learning Supervisé,Sélectionner les features les plus importantes
C139,feature importance,2,Machine Learning Supervisé,Calculer l'importance des features
C140,recursive feature elimination,2,Machine Learning Supervisé,Éliminer récursivement les features non pertinentes
C141,pipeline creation scikit-learn,2,Machine Learning Supervisé,Créer des pipelines ML avec scikit-learn
C142,model serialization,2,Machine Learning Supervisé,Sauvegarder et charger des modèles (pickle joblib)
C143,model deployment,2,Machine Learning Supervisé,Déployer des modèles en production
C144,model versioning,2,Machine Learning Supervisé,Versionner les modèles ML
C145,model monitoring,2,Machine Learning Supervisé,Surveiller les performances en production
C146,class imbalance handling,2,Machine Learning Supervisé,Gérer les déséquilibres de classes
C147,smote technique,2,Machine Learning Supervisé,Appliquer SMOTE pour sur-échantillonnage
C148,undersampling,2,Machine Learning Supervisé,Sous-échantillonner la classe majoritaire
C149,ensemble methods,2,Machine Learning Supervisé,Combiner plusieurs modèles pour meilleures performances
C150,bagging,2,Machine Learning Supervisé,Appliquer le bagging (bootstrap aggregating)
C151,stacking,2,Machine Learning Supervisé,Implémenter le stacking de modèles
C152,voting classifiers,2,Machine Learning Supervisé,Créer des classifieurs par vote
C153,multi-class classification,2,Machine Learning Supervisé,Gérer la classification multi-classes
C154,multi-label classification,2,Machine Learning Supervisé,Implémenter la classification multi-labels
C155,calibration curves,2,Machine Learning Supervisé,Calibrer les probabilités prédites
C156,learning curves,2,Machine Learning Supervisé,Analyser les courbes d'apprentissage
C157,residual analysis,2,Machine Learning Supervisé,Analyser les résidus des modèles de régression
C158,outlier impact assessment,2,Machine Learning Supervisé,Évaluer l'impact des outliers sur les modèles
C159,model interpretation,2,Machine Learning Supervisé,Interpréter les décisions des modèles
C160,shap values,2,Machine Learning Supervisé,Utiliser SHAP pour expliquer les prédictions
C161,clustering algorithms,3,Machine Learning Non Supervisé,Implémenter divers algorithmes de clustering
C162,k-means clustering,3,Machine Learning Non Supervisé,Appliquer K-means pour partitionnement
C163,k-means++,3,Machine Learning Non Supervisé,Utiliser K-means++ pour meilleure initialisation
C164,elbow method,3,Machine Learning Non Supervisé,Déterminer le nombre optimal de clusters
C165,silhouette analysis,3,Machine Learning Non Supervisé,Évaluer la qualité des clusters avec silhouette score
C166,hierarchical clustering,3,Machine Learning Non Supervisé,Implémenter le clustering hiérarchique
C167,agglomerative clustering,3,Machine Learning Non Supervisé,Appliquer le clustering agglomératif
C168,divisive clustering,3,Machine Learning Non Supervisé,Utiliser le clustering divisif
C169,dendrograms,3,Machine Learning Non Supervisé,Créer et interpréter des dendrogrammes
C170,dbscan,3,Machine Learning Non Supervisé,Implémenter DBSCAN pour clusters de densité
C171,dbscan parameter tuning,3,Machine Learning Non Supervisé,Optimiser eps et min_samples pour DBSCAN
C172,hdbscan,3,Machine Learning Non Supervisé,Utiliser HDBSCAN (hierarchical DBSCAN)
C173,mean shift clustering,3,Machine Learning Non Supervisé,Appliquer Mean Shift pour clustering
C174,gaussian mixture models,3,Machine Learning Non Supervisé,Implémenter des GMM pour clustering probabiliste
C175,expectation maximization,3,Machine Learning Non Supervisé,Utiliser l'algorithme EM pour GMM
C176,spectral clustering,3,Machine Learning Non Supervisé,Appliquer le clustering spectral
C177,affinity propagation,3,Machine Learning Non Supervisé,Utiliser Affinity Propagation pour clustering
C178,optics clustering,3,Machine Learning Non Supervisé,Implémenter OPTICS pour données de densités variées
C179,dimensionality reduction,3,Machine Learning Non Supervisé,Réduire les dimensions des données
C180,principal component analysis,3,Machine Learning Non Supervisé,Appliquer PCA pour réduction linéaire
C181,pca visualization,3,Machine Learning Non Supervisé,Visualiser les composantes principales
C182,explained variance ratio,3,Machine Learning Non Supervisé,Calculer la variance expliquée par chaque composante
C183,scree plot,3,Machine Learning Non Supervisé,Créer des scree plots pour choisir le nombre de composantes
C184,kernel pca,3,Machine Learning Non Supervisé,Appliquer Kernel PCA pour réduction non-linéaire
C185,t-sne,3,Machine Learning Non Supervisé,Utiliser t-SNE pour visualisation haute dimension
C186,umap,3,Machine Learning Non Supervisé,Implémenter UMAP pour réduction de dimension
C187,autoencoder,3,Machine Learning Non Supervisé,Créer des autoencodeurs pour compression
C188,variational autoencoder,3,Machine Learning Non Supervisé,Implémenter des VAE pour génération
C189,sparse pca,3,Machine Learning Non Supervisé,Appliquer Sparse PCA pour interprétabilité
C190,incremental pca,3,Machine Learning Non Supervisé,Utiliser PCA incrémentiel pour grandes données
C191,factor analysis,3,Machine Learning Non Supervisé,Effectuer une analyse factorielle
C192,independent component analysis,3,Machine Learning Non Supervisé,Appliquer ICA pour séparation de sources
C193,non-negative matrix factorization,3,Machine Learning Non Supervisé,Utiliser NMF pour factorisation
C194,anomaly detection,3,Machine Learning Non Supervisé,Détecter les anomalies dans les données
C195,isolation forest,3,Machine Learning Non Supervisé,Implémenter Isolation Forest pour anomalies
C196,one-class svm,3,Machine Learning Non Supervisé,Utiliser One-Class SVM pour détection d'anomalies
